id,username,name,sex,mail,F_0,F_1,F_2,F_3,F_4,F_5,F_6,F_7,F_8,F_9,F_10,F_11,F_12,F_13,F_14,F_15,F_16,F_17,F_18,F_19,F_20,F_21,F_22,F_23,F_24,F_25,F_26,F_27,F_28,F_29,F_30,F_31,F_32,F_33,F_34,F_35,F_36,F_37,F_38,F_39,Age Group
1188,,Theresa Wright,F,lanejeff@yahoo.com,23.673020446160898,4.41640585710002,14.03109564941916,27.35777950329804,7.58625375601078,31.599917171457022,,0.2722831674286278,20.89933339040026,4.090897087278451,20.920773331372406,14.359086175378543,22.097283942175892,15.74151988152439,0.7838984100861093,22.21767990660658,17.429563782313743,21.1097330992097,3.5586095649385303,28.801147432116384,10.1047434206967,26.37031176209013,21.259058761261414,4.596160618578981,23.67147228633601,16.65629332552629,6.480830176212238,12.474181275790047,5.367179265654438,24.29364928637218,9.09888115269338,8.972034293948626,4.610030407968076,19.10354321506699,24.014522970239025,13.413285170980386,4.2031404422698895,-2.0837630365527615,6.848880183953483,17.46827343867769,child
1189,sara88,Steve Hawkins,M,tmueller@hotmail.com,25.089828435078243,-2.4872960142435363,12.398200190858496,28.647238191526565,0.5788525470085064,21.233857594311075,21.630132579931892,2.2664798495011684,20.781658256808704,-2.812804784065106,,14.295084556765596,23.741467396796548,20.60413798073082,3.8521164400524626,10.729742815324983,18.719022470542267,23.42267897828232,5.191388467766261,24.616472757664205,9.930982464727641,26.120177543950494,20.52798734734372,-1.225461998233874,25.48103543338897,13.374674896057286,6.873038909729553,12.629461713740687,5.525728726531791,26.6065951654448,9.491089886210695,10.604813196776357,3.402437549823772,17.192316382989247,22.429017471114634,13.873192548587868,5.83591934509762,-1.3301330589702633,8.852096980595345,18.295157828420905,senior
1191,joycemclaughlin,Jessica Smith MD,F,,22.837933286221627,2.3846485711363785,11.296824001108085,30.996723601635733,3.4322181958542872,27.187401800925983,22.027892450721556,0.35990986697799554,21.197542791422194,2.059139801314809,18.65667767089092,15.198232101241084,18.14529077805045,14.166222436098842,5.090780049137253,11.742059444524326,21.068507880651435,23.429495713957763,-4.811595273103741,26.683921930778048,8.99523972096081,25.656212595926295,24.89590452630936,6.266660711001368,25.60403462356426,16.7486178849753,5.147562069367465,15.993571415815733,6.3807678103050245,26.613411901120244,7.765613045848607,0.6018294559063548,3.4670404905830665,19.067334589979822,27.1323840488868,23.950028799878233,-4.167064395772382,2.19276854600285,9.83049952639649,18.692917699210568,teenager
1192,ckeller,Earl Reese,M,melissa99@gmail.com,24.99200048938874,3.56096284824293,10.62677200681873,28.765801424784673,7.623238693908749,21.461159344115625,25.235029039379224,1.4694379937795914,20.33626454324956,3.2354540784213603,21.20229979254066,14.23659467360229,18.947139151247097,16.070078082260096,0.15287156981268657,,18.837585703800375,26.261563247104885,-7.223702261475907,19.741173539834676,7.659215050378711,26.739176385038423,20.97910058807783,6.0349198122580425,26.036277412354337,15.302338852087845,3.872723361571504,15.184675006468957,6.914001946932297,29.445479434267366,6.4907743380526455,-1.8102775324658111,4.764635557617395,18.732804718935576,29.831079881849767,33.17665443922287,-6.579171384144548,2.422833776821923,9.146826561500792,21.900054287868237,senior
1193,patriciacooper,Alicia Medina,F,williamsdouglas@gmail.com,21.667962467690693,3.3803380209710827,13.91559924622259,25.030137828600182,4.414451131275694,28.913807628494116,23.870525641227015,1.2829368071429341,19.521239553477486,3.0548292511495134,,14.263110475736665,21.769804885647105,19.880366290384995,,11.97243058050681,15.101922107615882,25.311000192112758,18.292514244521733,29.36064746144872,10.221826126958904,26.408662242758705,25.512406499380084,0.13441680830693326,17.92872542350685,15.863901382463608,6.150298913407711,14.04901585199151,4.312028874780712,28.49491637927524,8.768349889888853,23.70593897353183,4.064738178385145,20.065886512046916,23.210981391076658,15.607146982270173,18.937045121853092,-0.6815717224904081,10.191263268694941,20.535550889716028,adult
1194,colemanhaley,James Barnes,M,gsantos@gmail.com,25.271118295313155,1.6549742164076804,9.253640262618378,29.704742763714606,5.511450339429754,28.199377305154766,37.7622618204258,1.3342527273363287,22.200275766225992,1.3294654465861107,18.17004560328821,16.847083502121734,18.53280191626839,21.81920654848296,3.469301532359534,19.839479689101676,19.776527042730308,19.77717373128889,7.668122526156965,26.483924000481572,11.865166773346633,25.05334023947686,22.90891138088036,3.1529629755405417,18.04737128450893,14.324722433694573,6.7312958670517204,16.691553036808664,6.428793422363016,22.96108991845137,9.349346843532862,13.081547255167061,3.954604378147466,20.70900512680536,23.189602436102962,20.58597481999141,8.312653403488325,-1.5764576629200286,7.974688643554983,34.427287068914815,teenager
1195,sandersjohn,Paul Ross,M,,23.388026286805786,4.973757565653513,12.035915101729884,32.149405558842375,3.6190173271444928,33.119713552229946,38.95634235450739,-0.7679131577323495,20.37296286110727,4.648248795831943,19.67395692393279,16.081869068944993,16.178973597953604,23.68275910823466,-0.34373135877851846,22.540144333143328,22.221189837858077,20.820614176185785,21.528035788120093,26.475552799459425,12.8408961813572,26.43262988558188,25.75448993036218,-0.13492685044456765,18.712492483572415,10.949660425064328,10.009852510805787,13.661456830745376,6.643359661925285,24.004530363348266,12.627903487286929,26.94146051713019,2.0808783664513637,19.210127866984468,22.34888708837016,9.791910449513932,22.172566665451452,-0.56090347026398,7.5541379966274125,35.6213676029964,child
1196,angelahaney,William Short,M,heatherlawrence@hotmail.com,28.457345417084237,0.25089044030898533,8.622988477459948,30.811358208731527,8.517141018445578,26.37124367321952,27.49254887663941,-0.8784540605875157,21.047911916278203,-0.0746183295125844,19.14685918508186,15.82357855617391,19.37727041426595,16.731978521342487,2.26575816814508,11.983951845257751,,23.69976478181272,11.083077997126608,28.155425263833266,13.239471653099478,26.403084644847734,15.100280718037144,,19.211448719827285,10.56838276427542,7.59627628602181,11.007453258576419,6.175733081969107,26.883680968975202,10.214327262502952,16.496502726136704,3.6541643433455957,17.251400915378518,23.26495442781168,14.08162802325629,11.727608874457967,-2.3120321654824276,8.224749211625367,24.157574125128424,teenager
1197,shawn61,Roy Brewer,M,travis45@gmail.com,26.240648156400354,3.1721635664571135,16.899856397750412,25.584997439593817,4.112174311738615,28.62959588866965,25.788969233513903,1.1428193189569447,21.614840798340992,2.846654796635544,20.725253012752216,15.332328570058843,16.937261991715413,19.83458346095151,5.69486531082228,16.975766194635103,15.656781718609519,24.2900861764454,17.019193975680423,24.445129966089006,14.904282198741909,26.66001374328456,19.954373819062738,,21.995120348447767,16.537283317004334,6.791034883792857,16.721653767881858,5.54137615893153,27.47400236360788,,22.43261870469052,3.569973288187407,21.013444945976666,21.815010681033147,25.33765061213017,17.663724853011782,3.7460367415950993,8.387224641606737,22.453994482002916,child
1198,wyattjulie,Amanda Bradshaw,F,,21.116769522541855,2.5311926162948524,8.12189603404574,26.887977445200193,7.843604536881386,36.461369350582586,21.71070019383788,3.2603341029221538,20.462066378825828,2.205683846473283,20.93751067230689,14.05929138625067,24.665766458245216,16.368553503036207,2.2383388660061514,27.761196429000268,16.959761724215895,23.617670792183556,2.254219334177151,28.05633488848094,11.857752670261942,26.445037176268826,19.933480027420625,2.463959456113567,24.158729702215915,19.98496545130217,5.962924811813519,12.34865954118361,5.563168864348459,26.801586979346038,8.58097578829466,7.667644063187247,2.7798125329020023,20.763079465408524,21.327962183557755,11.586954304686712,2.89875021150851,-3.017470399209066,9.230161123786665,18.375725442326893,child
1199,megan68,,M,ecobb@hotmail.com,22.65631914891506,3.8644023588675376,18.023568136439884,24.415727430436238,7.551202124406566,25.83879470963286,25.424755957913504,0.7802563507634986,21.503098862403288,3.5388935890459674,19.526996607469748,14.584697473568015,20.34735754123978,21.025634706420206,6.105013158595364,,14.487511709451939,24.233227005089333,22.156645304568304,26.69735961164232,10.456925285642512,26.433818917771767,23.229807518914622,-0.7250089081373778,21.212399931486136,13.006327060722708,,12.222708412749505,5.514127812038479,27.417143192251814,8.365017634741879,27.5700700335784,2.590838660907244,18.40259678825844,21.129257924556793,17.12118851896221,22.801176181899663,1.8943970802203394,8.88915671293625,22.089781206402517,adult
1200,jordanknight,Beverly Tanner,F,whiteguy@yahoo.com,,6.025388592550991,12.127961282895455,25.452019741140234,3.8960292256036273,25.80679860324806,27.61188842449656,0.004658548228981041,22.580444982781138,5.699879822729421,19.09596469587854,14.49615001703654,21.23895811462825,18.642783461177554,2.1352811988878733,,15.523804020155936,18.62588059110255,11.094012910413594,23.83810348240047,13.994297357626175,26.27412264561569,15.815712144332895,-1.2010187529870375,26.667475298014146,,7.058165155131156,6.460325492181559,4.956788216816322,21.80979677826503,9.676216131612296,16.507437639423692,2.5170063041581283,19.94582958721246,24.304753894625488,18.240947794789847,11.738543787744954,5.903635780493177,8.281497068130617,24.27691367298557,senior
1201,arnoldbrendan,,F,angelanewton@gmail.com,24.496035192735064,10.260958756795347,15.348286106896648,24.036636881070194,6.08633232023038,30.912042974235632,32.73837398855243,-0.7509298328887162,20.278484907120504,9.935449986973776,18.512625440192302,15.221451375061498,17.974021177541363,23.502461328090227,,,14.108421160085896,21.79617983493324,26.66458816742544,25.18874493785581,8.692760351929131,26.33855841391053,26.45316350499128,1.8005072166153195,21.37476767675231,12.235042305493533,7.034170614811652,10.258220866665376,4.371524765004983,24.980096022095722,9.652221591292793,32.07801289643554,3.914550508026321,21.034850960437897,23.565531209194436,13.225912164744157,27.309119044756798,1.2042677329161786,10.241673992584598,29.403399237041448,adult
1202,houstonrobert,Jose Hicks,M,,25.635378293909856,6.051372874642363,13.610935736119123,30.88989570241161,5.7392876565711255,37.1239812165562,23.77484654116623,1.5081810100037834,23.438698273520508,5.725864104820793,19.811636296599307,14.887855823096116,,23.15004513674908,-2.320825089659372,32.85528367172557,20.961679981427313,27.898980611499457,25.19622741191959,29.041226834254356,12.78646769079897,25.32067703099254,16.377696492644862,-0.9614129079952198,23.49108335332926,13.151193914751564,5.8277967564623605,11.311718670303048,5.203226660717052,31.082896798661938,8.445847732943502,30.609652140929686,5.043885347952744,17.215185197870728,17.604573224843154,-9.404761212838388,25.84075828925095,-5.484147183923321,9.055081648495946,20.439871789655243,teenager
1203,cvargas,Michael Blankenship,M,fcampbell@gmail.com,24.23826723158725,5.624101736588814,11.593612203141438,25.116989149825276,4.9132010508366495,33.55539618927089,33.91832497190564,0.4026495637759836,22.047184093671568,5.298592966767244,19.531064580336015,15.330073821406348,21.912145198566364,23.57860935749233,3.206379906695667,25.323539634398273,15.188773428840976,22.961842858689632,22.447379478683537,24.495880456210532,11.518099191841921,26.403175659954847,21.441297932353756,-3.2802465334057485,23.710873568292136,8.86382235736458,5.087228197308752,12.563871510182308,7.696400207347579,26.145759045852113,7.705279173789894,27.860804207693633,2.8857042391171976,,19.671511021999034,-5.465148367868004,23.0919103560149,-5.478978470759288,9.80990335941415,30.583350220394657,senior
1204,amygraves,Danielle Flores,F,tabithabrooks@hotmail.com,,3.672490735997566,10.37194621825177,28.192052315206944,3.75410831997484,34.655884498204664,24.089141962429807,1.0238332362348102,21.129968201112607,3.3469819661759965,16.67035096812335,14.214964479640944,20.985218360435827,22.66628472351621,4.1910829333266415,17.80950169424799,18.263836594222646,25.411390476162513,21.461646901753888,26.29259192534097,4.321096354512294,27.138486864846175,20.69824992006336,,20.933341271055777,14.452259535775474,6.438473304228284,6.638926186478908,6.516631103903118,28.595306663324994,9.056524280709425,26.875071630763983,3.383103268959477,19.571351032160912,24.844506499121877,12.011388272326402,22.106177779085247,1.7551154237539022,8.914660440913377,20.75416721091882,senior
1205,,Brian Reynolds,M,achen@hotmail.com,28.13506582436595,6.16963023131669,14.794049305936685,26.979039446830537,9.706391397885074,29.16518162210743,15.195072813798634,1.5838224716406981,22.0209798082781,5.844121461495121,18.021614446502067,14.729358469262028,19.533230889234165,18.443366093562556,5.201048292244323,19.432411423740717,17.05082372584624,24.04236698266447,21.365528943701882,31.98652149313461,15.176363591051242,26.52567477200845,23.248597379186826,1.7155002675959865,21.95843153783576,14.494253862215299,6.335215001830787,9.212777507856098,6.0773031093967536,27.22628316982695,8.95326597831193,26.778953672711978,4.066015816370976,18.300034961016014,26.44167930726879,12.598017849893859,22.010059821033238,-1.164968065040925,7.243269737629956,11.860098062287646,adult
1206,,,M,,24.21726368087818,0.023414685735597907,10.135590678451328,27.060798937413853,7.473845792163974,27.458393551517744,20.53164658510427,0.9243578804049168,20.796594716156058,-0.3020940840859718,20.00716782364059,,19.971779118933533,13.385789451049206,7.630237914786228,14.469377351089804,17.132583216429556,,-0.4452061996277479,25.30550793580605,9.623346907954993,26.405044472041155,23.10800908983103,4.774407464563886,24.724967596099003,16.05749951110081,2.326800872440618,13.092323118667444,6.537835193622213,27.893085774498015,4.944851848921759,4.968218529382348,2.7359536432308253,20.388076548615242,25.78928375868513,23.720674044795167,0.19932467770361129,,8.565072143446727,17.196671833593278,teenager
1207,,Tracy James,F,thomashernandez@gmail.com,26.473041414885532,1.7435604035654801,11.555327514425727,30.232098028212945,11.266817472175706,31.818544782464105,,1.349408770615716,22.459170114883133,1.4180516337439104,18.414127882640766,14.78878898500277,19.216467394012067,23.104699920110416,-3.8945280953060633,30.968407951144417,20.303882307228648,26.808973822893112,20.272223902016897,27.83080325395693,13.73780534037406,25.7870880340704,18.806528585196713,-3.535519776658107,20.746680385257516,11.248615049232086,7.292565459504308,13.708924988009873,5.361974504743194,29.992890010055593,9.91061643598545,25.685648631026993,1.4606574414986335,20.272876562754643,19.5143496875513,3.984409833195233,20.916754779348256,-3.984771749435687,9.12439110354606,25.101664107985265,teenager
